llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4598,0,240280268,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4599,0,240321832,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4600,0,240363354,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4601,0,240405017,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4602,0,240446553,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4603,0,240488097,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4604,0,240529674,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4605,0,240571349,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4606,0,240612948,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4607,0,240654496,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4608,0,240696093,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4609,0,240737883,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4610,0,240779306,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4611,0,240820835,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4612,0,240862524,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4613,0,240904213,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4614,0,240945978,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4615,0,240987694,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4616,0,241029400,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4617,0,241070893,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4618,0,241112548,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4619,0,241154048,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4620,0,241195736,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4621,0,241237490,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4622,0,241279169,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4623,0,241321029,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4624,0,241362727,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4625,0,241404420,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4626,0,241446354,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4627,0,241488118,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4628,0,241529819,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4629,0,241571433,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4630,0,241613126,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4631,0,241654791,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4632,0,241696698,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4633,0,241738468,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4634,0,241780261,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4635,0,241822064,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4636,0,241863915,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4637,0,241905922,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4638,0,241947755,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4639,0,241989672,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4640,0,242031438,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4641,0,242073639,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4642,0,242115437,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4643,0,242157492,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4644,0,242199561,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4645,0,242241622,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4646,0,242283517,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4647,0,242325425,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4648,0,242367472,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4649,0,242409335,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4650,0,242451089,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4651,0,242493183,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4652,0,242535023,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4653,0,242577072,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4654,0,242618960,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4655,0,242660958,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4656,0,242702789,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4657,0,242744641,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4658,0,242786650,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4659,0,242828758,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4660,0,242870695,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4661,0,242912718,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4662,0,242954971,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4663,0,242997195,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4664,0,243039303,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4665,0,243081384,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4666,0,243123557,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4667,0,243165876,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4668,0,243208106,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4669,0,243250167,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4670,0,243292330,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4671,0,243334795,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4672,0,243377108,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4673,0,243419249,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4674,0,243461246,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4675,0,243503568,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4676,0,243545903,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4677,0,243588290,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4678,0,243630426,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4679,0,243672757,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4680,0,243715055,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4681,0,243757228,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4682,0,243799313,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4683,0,243841616,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4684,0,243883863,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4685,0,243926051,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4686,0,243968078,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4687,0,244010244,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4688,0,244052906,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4689,0,244095158,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4690,0,244137392,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4691,0,244179775,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4692,0,244221988,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4693,0,244264360,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4694,0,244306659,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4695,0,244349038,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4696,0,244391374,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4697,0,244434119,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4698,0,244476342,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4699,0,244518738,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4700,0,244561277,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4701,0,244649831,8,249,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4702,0,244742925,8,249,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4703,0,244846106,8,249,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4704,0,244962805,8,249,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4705,0,245101082,8,249,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4706,0,245214609,8,127,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4707,0,245258652,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4708,0,245302600,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4709,0,245346431,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4710,0,245390492,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4711,0,245434544,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4712,0,245478898,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4713,0,245522660,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4714,0,245566652,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4715,0,245610474,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4716,0,245654590,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4717,0,245698398,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4718,0,245742442,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4719,0,245786253,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4720,0,245830612,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4721,0,245874458,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4722,0,245918845,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4723,0,245962628,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4724,0,246006944,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4725,0,246050651,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4726,0,246095112,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4727,0,246139084,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4728,0,246182778,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4729,0,246227082,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4730,0,246270970,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4731,0,246314994,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4732,0,246358829,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4733,0,246403021,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4734,0,246446900,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4735,0,246491064,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4736,0,246535202,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4737,0,246579366,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4738,0,246623243,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4739,0,246667078,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4740,0,246711146,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4741,0,246755489,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4742,0,246799584,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4743,0,246843332,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4744,0,246887352,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4745,0,246931358,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4746,0,246975749,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4747,0,247019686,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4748,0,247063570,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4749,0,247107396,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4750,0,247151467,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4751,0,247195666,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4752,0,247240028,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4753,0,247283982,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4754,0,247327836,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4755,0,247371935,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4756,0,247415928,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4757,0,247460052,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4758,0,247504444,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4759,0,247548577,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4760,0,247592591,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4761,0,247636527,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4762,0,247680593,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4763,0,247724599,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4764,0,247769071,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4765,0,247813407,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4766,0,247857814,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4767,0,247901956,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4768,0,247946410,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4769,0,247990410,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4770,0,248034519,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4771,0,248078737,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4772,0,248122932,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4773,0,248167223,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4774,0,248211779,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4775,0,248255779,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4776,0,248299927,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4777,0,248343930,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4778,0,248387969,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4779,0,248431952,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4780,0,248475917,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4781,0,248520724,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4782,0,248564898,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4783,0,248609035,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4784,0,248653395,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4785,0,248697873,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4786,0,248742014,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4787,0,248804866,8,98,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4788,0,248849179,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4789,0,248893463,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4790,0,248937931,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4791,0,248982756,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4792,0,249027157,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4793,0,249071652,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4794,0,249121072,8,18,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4795,0,249165472,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4796,0,249210029,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4797,0,249254800,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4798,0,249299034,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4799,0,249343382,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4800,0,249388089,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4801,0,249432439,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4802,0,249476825,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4803,0,249521295,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4804,0,249565840,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4805,0,249610274,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4806,0,249654724,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4807,0,249699244,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4808,0,249743376,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4809,0,249787502,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4810,0,249831923,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4811,0,249876324,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4812,0,249920964,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4813,0,249965465,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4814,0,250010174,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4815,0,250054566,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4816,0,250099129,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4817,0,250143493,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4818,0,250187753,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4819,0,250232108,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4820,0,250276644,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4821,0,250321496,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4822,0,250365924,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4823,0,250410533,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4824,0,250455036,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4825,0,250499263,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4826,0,250543694,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4827,0,250588083,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4828,0,250632985,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4829,0,250677441,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4830,0,250722069,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4831,0,250766579,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4832,0,250811336,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4833,0,250855692,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4834,0,250900682,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4835,0,250945168,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4836,0,250989718,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4837,0,251034457,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4838,0,251078803,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4839,0,251123171,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4840,0,251167488,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4841,0,251211847,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4842,0,251256230,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4843,0,251300737,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4844,0,251345365,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4845,0,251389992,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4846,0,251434663,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4847,0,251479608,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4848,0,251524639,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4849,0,251569322,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4850,0,251613819,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4851,0,251658382,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4852,0,251703247,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4853,0,251747927,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4854,0,251792826,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4855,0,251837638,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4856,0,251882664,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4857,0,251927275,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4858,0,251971983,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4859,0,252016772,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4860,0,252061393,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4861,0,252106709,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4862,0,252151367,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4863,0,252196134,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4864,0,252241255,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4865,0,252286324,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4866,0,252331169,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4867,0,252375874,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,256,0,10,4868,0,252420700,8,0,8,0,0,0
