llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1011,0,73174210,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1012,0,73219583,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1013,0,73265084,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1014,0,73310384,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1015,0,73356023,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1016,0,73401722,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1017,0,73447406,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1018,0,73492861,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1019,0,73538461,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1020,0,73584143,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1021,0,73629715,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1022,0,73675614,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1023,0,73721395,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1024,0,73767024,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1025,0,73812763,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1026,0,73858293,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1027,0,73904173,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1028,0,73950076,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1029,0,73995755,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1030,0,74041379,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1031,0,74086902,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1032,0,74132658,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1033,0,74178468,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1034,0,74224085,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1035,0,74269872,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1036,0,74315853,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1037,0,74361667,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1038,0,74407266,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1039,0,74453210,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1040,0,74499111,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1041,0,74545249,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1042,0,74591056,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1043,0,74636755,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1044,0,74682571,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1045,0,74728280,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1046,0,74773998,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1047,0,74819581,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1048,0,74865315,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1049,0,74910827,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1050,0,74956522,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1051,0,75002439,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1052,0,75048264,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1053,0,75094090,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1054,0,75139750,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1055,0,75185610,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1056,0,75231281,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1057,0,75277156,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1058,0,75322918,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1059,0,75369324,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1060,0,75415125,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1061,0,75461100,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1062,0,75507022,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1063,0,75552972,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1064,0,75599106,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1065,0,75645080,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1066,0,75691193,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1067,0,75737190,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1068,0,75783518,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1069,0,75829521,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1070,0,75875705,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1071,0,75921870,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1072,0,75967990,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1073,0,76014248,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1074,0,76060287,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1075,0,76106335,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1076,0,76152405,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1077,0,76198394,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1078,0,76244554,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1079,0,76290452,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1080,0,76336642,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1081,0,76423915,8,212,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1082,0,76470109,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1083,0,76516461,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1084,0,76562478,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1085,0,76608580,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1086,0,76654561,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1087,0,76700649,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1088,0,76746698,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1089,0,76792846,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1090,0,76839091,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1091,0,76885204,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1092,0,76931318,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1093,0,76977490,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1094,0,77023553,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1095,0,77069756,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1096,0,77122580,8,44,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1097,0,77168670,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1098,0,77214981,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1099,0,77261186,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1100,0,77311974,8,17,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1101,0,77358268,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1102,0,77405187,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1103,0,77458181,8,26,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1104,0,77504307,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1105,0,77550537,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1106,0,77596646,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1107,0,77643024,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1108,0,77689206,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1109,0,77735264,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1110,0,77781555,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1111,0,77827922,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1112,0,77874123,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1113,0,77920177,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1114,0,77966342,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1115,0,78012730,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1116,0,78059171,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1117,0,78105393,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1118,0,78156744,8,27,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1119,0,78203086,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1120,0,78249524,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1121,0,78295768,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1122,0,78341984,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1123,0,78388746,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1124,0,78435026,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1125,0,78481458,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1126,0,78528018,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1127,0,78574417,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1128,0,78621176,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1129,0,78667536,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1130,0,78713870,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1131,0,78760278,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1132,0,78806582,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1133,0,78853125,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1134,0,78899399,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1135,0,78946014,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1136,0,78992409,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1137,0,79038905,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1138,0,79085335,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1139,0,79131772,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1140,0,79178323,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1141,0,79224991,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1142,0,79271458,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1143,0,79317969,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1144,0,79364567,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1145,0,79410740,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1146,0,79457378,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1147,0,79503968,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1148,0,79550328,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1149,0,79596788,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1150,0,79643269,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1151,0,79689795,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1152,0,79736651,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1153,0,79783152,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1154,0,79829803,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1155,0,79876502,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1156,0,79922961,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1157,0,79969728,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1158,0,80016318,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1159,0,80063016,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1160,0,80109623,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1161,0,80156508,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1162,0,80203297,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1163,0,80250051,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1164,0,80296877,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1165,0,80343503,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1166,0,80390359,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1167,0,80436936,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1168,0,80483873,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1169,0,80530561,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1170,0,80577135,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1171,0,80624012,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1172,0,80670655,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1173,0,80717462,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1174,0,80764028,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1175,0,80810730,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1176,0,80857629,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1177,0,80904429,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1178,0,80950982,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1179,0,80997557,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1180,0,81044282,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1181,0,81090806,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1182,0,81137367,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1183,0,81184946,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1184,0,81232028,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1185,0,81278754,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1186,0,81325544,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1187,0,81372548,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1188,0,81419752,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1189,0,81466547,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1190,0,81513779,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1191,0,81560899,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1192,0,81607924,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1193,0,81654979,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1194,0,81702171,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1195,0,81749322,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1196,0,81796232,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1197,0,81843479,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1198,0,81890406,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1199,0,81937391,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1200,0,81984295,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1201,0,82031413,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1202,0,82078180,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1203,0,82125232,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1204,0,82172486,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1205,0,82219435,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1206,0,82266493,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1207,0,82313553,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1208,0,82360925,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1209,0,82407939,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1210,0,82454677,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1211,0,82501743,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1212,0,82548740,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1213,0,82596245,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1214,0,82643138,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1215,0,82690212,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1216,0,82737362,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1217,0,82784386,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1218,0,82831713,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1219,0,82878784,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1220,0,82926137,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1221,0,82973153,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1222,0,83020190,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1223,0,83067139,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1224,0,83114370,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1225,0,83161768,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1226,0,83209176,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1227,0,83256229,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1228,0,83303507,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1229,0,83350786,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1230,0,83397926,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1231,0,83445186,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1232,0,83492566,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1233,0,83540073,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1234,0,83587302,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1235,0,83634622,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1236,0,83681944,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1237,0,83729195,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1238,0,83776256,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1239,0,83823332,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1240,0,83870705,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1241,0,83917961,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1242,0,83965144,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1243,0,84012244,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1244,0,84059622,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1245,0,84106981,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1246,0,84154201,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1247,0,84201274,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1248,0,84248579,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1249,0,84295744,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1250,0,84343016,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1251,0,84390286,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1252,0,84438152,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1253,0,84485703,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1254,0,84533296,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1255,0,84580576,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1256,0,84627809,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1257,0,84675160,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1258,0,84722461,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1259,0,84770093,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1260,0,84817666,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1261,0,84864958,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1262,0,84912469,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1263,0,84959891,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1264,0,85007424,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1265,0,85054810,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1266,0,85102376,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1267,0,85150093,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1268,0,85197360,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1269,0,85244535,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1270,0,85292079,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1271,0,85339389,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1272,0,85386863,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1273,0,85434317,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1274,0,85481999,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1275,0,85529970,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,256,0,10,1276,0,85577609,8,0,8,0,0,0
