llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1669,0,112349594,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1670,0,112396184,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1671,0,112442650,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1672,0,112489288,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1673,0,112535811,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1674,0,112582465,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1675,0,112628979,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1676,0,112675843,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1677,0,112722252,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1678,0,112768957,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1679,0,112815415,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1680,0,112862140,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1681,0,112908675,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1682,0,112955372,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1683,0,113002055,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1684,0,113048825,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1685,0,113095361,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1686,0,113142022,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1687,0,113188652,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1688,0,113235082,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1689,0,113281853,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1690,0,113328404,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1691,0,113375019,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1692,0,113421736,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1693,0,113468394,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1694,0,113515236,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1695,0,113562002,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1696,0,113608758,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1697,0,113655470,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1698,0,113702072,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1699,0,113748781,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1700,0,113795490,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1701,0,113842509,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1702,0,113889409,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1703,0,113979334,8,234,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1704,0,114025894,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1705,0,114072010,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1706,0,114118137,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1707,0,114164401,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1708,0,114210498,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1709,0,114256553,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1710,0,114302899,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1711,0,114349789,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1712,0,114396170,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1713,0,114442375,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1714,0,114488668,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1715,0,114534951,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1716,0,114581364,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1717,0,114627601,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1718,0,114673931,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1719,0,114720266,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1720,0,114766547,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1721,0,114813393,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1722,0,114859797,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1723,0,114906449,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1724,0,114953021,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1725,0,114999292,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1726,0,115045597,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1727,0,115092082,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1728,0,115207289,8,286,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1729,0,115253898,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1730,0,115300427,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1731,0,115346679,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1732,0,115393229,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1733,0,115439691,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1734,0,115486190,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1735,0,115532633,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1736,0,115579152,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1737,0,115625576,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1738,0,115672003,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1739,0,115718463,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1740,0,115765057,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1741,0,115811483,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1742,0,115857921,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1743,0,115904353,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1744,0,115950924,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1745,0,115997320,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1746,0,116043970,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1747,0,116090499,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1748,0,116137014,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1749,0,116183412,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1750,0,116229936,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1751,0,116276533,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1752,0,116323406,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1753,0,116369883,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1754,0,116416397,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1755,0,116462724,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1756,0,116509257,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1757,0,116555810,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1758,0,116602309,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1759,0,116648787,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1760,0,116695492,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1761,0,116742010,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1762,0,116788695,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1763,0,116835207,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1764,0,116881748,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1765,0,116928577,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1766,0,116975182,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1767,0,117021726,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1768,0,117068470,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1769,0,117115374,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1770,0,117161840,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1771,0,117208509,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1772,0,117255163,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1773,0,117301954,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1774,0,117348693,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1775,0,117395333,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1776,0,117441986,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1777,0,117488999,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1778,0,117535685,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1779,0,117582399,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1780,0,117636360,8,23,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1781,0,117681987,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1782,0,117727587,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1783,0,117773027,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1784,0,117818560,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1785,0,117863943,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1786,0,117909352,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1787,0,117954961,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1788,0,118000266,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1789,0,118045971,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1790,0,118091485,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1791,0,118137071,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1792,0,118182588,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1793,0,118228284,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1794,0,118273868,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1795,0,118319412,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1796,0,118364857,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1797,0,118410421,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1798,0,118455831,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1799,0,118501337,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1800,0,118547077,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1801,0,118592394,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1802,0,118638318,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1803,0,118683929,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1804,0,118729502,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1805,0,118775214,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1806,0,118820658,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1807,0,118866452,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1808,0,118912087,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1809,0,118957724,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1810,0,119003453,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1811,0,119049125,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1812,0,119094629,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1813,0,119140146,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1814,0,119185746,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1815,0,119231390,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1816,0,119276982,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1817,0,119322699,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1818,0,119368529,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1819,0,119414251,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1820,0,119459895,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1821,0,119505720,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1822,0,119551571,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1823,0,119597206,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1824,0,119643513,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1825,0,119689516,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1826,0,119735366,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1827,0,119781106,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1828,0,119827137,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1829,0,119872956,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1830,0,119918933,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1831,0,119964721,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1832,0,120010375,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1833,0,120056141,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1834,0,120102065,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1835,0,120147810,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1836,0,120193649,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1837,0,120239267,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1838,0,120285466,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1839,0,120331473,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1840,0,120377200,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1841,0,120423009,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1842,0,120468888,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1843,0,120514810,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1844,0,120560509,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1845,0,120606333,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1846,0,120652500,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1847,0,120698389,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1848,0,120744083,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1849,0,120789885,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1850,0,120835948,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1851,0,120881765,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1852,0,120927733,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1853,0,120974127,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1854,0,121020078,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1855,0,121066007,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1856,0,121111662,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1857,0,121157528,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1858,0,121203471,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1859,0,121249445,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1860,0,121295257,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1861,0,121341211,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1862,0,121387307,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1863,0,121433348,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1864,0,121479252,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1865,0,121525146,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1866,0,121571189,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1867,0,121617114,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1868,0,121663162,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1869,0,121709153,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1870,0,121755314,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1871,0,121801323,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1872,0,121847410,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1873,0,121893509,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1874,0,121939706,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1875,0,121986165,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1876,0,122032198,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1877,0,122078187,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1878,0,122124267,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1879,0,122170370,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1880,0,122216323,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1881,0,122262436,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1882,0,122308564,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1883,0,122354680,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1884,0,122400592,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1885,0,122446749,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1886,0,122492759,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1887,0,122538815,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1888,0,122584850,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1889,0,122630919,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1890,0,122677048,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1891,0,122723187,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1892,0,122769334,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1893,0,122815319,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1894,0,122861424,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1895,0,122907603,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1896,0,122953752,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1897,0,122999984,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1898,0,123046221,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1899,0,123092781,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1900,0,123138997,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1901,0,123185314,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1902,0,123231608,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1903,0,123278061,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1904,0,123324183,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1905,0,123370683,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1906,0,123416988,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1907,0,123463442,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1908,0,123509726,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1909,0,123556079,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1910,0,123602537,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1911,0,123648812,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1912,0,123695187,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1913,0,123741795,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1914,0,123787935,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1915,0,123834375,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1916,0,123880761,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1917,0,123927210,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1918,0,123973597,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1919,0,124106944,8,412,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1920,0,124153628,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1921,0,124199983,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1922,0,124252109,8,24,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1923,0,124298901,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1924,0,124345312,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1925,0,124391822,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1926,0,124438325,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1927,0,124484720,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1928,0,124531528,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1929,0,124577912,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1930,0,124624452,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1931,0,124670766,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1932,0,124717233,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1933,0,124763770,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1934,0,124810321,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1935,0,124857027,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1936,0,124903547,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1937,0,124950210,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1938,0,124996651,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,512,0,10,1939,0,125043387,8,0,8,0,0,0
